172.19.238.2,38726,172.217.169.14,443,6,35,2681,44,98651,52,76.6,620,101.27603,52,2242.068,7292,1810.7612,50000,307863.62,857000,326311.75,2000,304323.53,915000,341539.72,874155000,0,840285.7,6354000,1.7922391e+06,1293000,6.633777e+07,344937000,9.238589e+07,2,191,3,7046,3,20,0,0,1828,2296,0
172.19.238.2,34840,216.58.210.225,443,6,20,1638,19,23776,52,81.9,355,80.138626,52,1251.3684,3737,965.50934,54000,348600,903000,341576.16,57000,287666.66,782000,296661.44,1021686000,8000,448272.72,1975000,616419.2,7533000,1.016755e+08,272047000,1.07000184e+08,1,148,1,2161,3,11,0,0,1048,996,0
172.19.238.2,58634,172.217.169.4,80,6,4,621,3,781,52,155.25,457,201.20201,52,260.33334,669,353.93832,651000,651000,651000,0,0,0,0,0,101843000,4000,532666.7,943000,480554.2,46890000,5.01225e+07,53355000,4.5714455e+06,1,207,1,260,1,1,0,0,216,164,0
172.19.238.2,55290,216.58.210.206,443,6,25,2116,61,174152,52,84.64,576,110.836174,52,2854.951,7292,2073.2178,50000,271785.72,742000,295822.75,1000,192360,1152000,292348.47,466164000,737000,1.0713078e+06,3671000,1.2965405e+06,6848000,3.7686416e+07,175867000,4.7374044e+07,1,162,4,13396,3,17,0,0,1308,3180,0
172.19.238.2,56862,172.217.169.4,443,6,11,1419,7,4983,52,129,611,171.04854,52,711.8571,1500,664.75244,49000,196333.33,488000,252595.2,51000,52500,54000,2121.3203,442007000,0,67222.22,488000,159640.05,1453000,5.517525e+07,170367000,5.5636976e+07,1,157,0,553,3,4,0,0,580,372,0
172.19.238.2,35266,216.239.32.29,443,6,31,2405,41,85288,52,77.58064,559,96.83346,52,2080.195,5844,1537.5502,3000,330190.47,802000,317926.97,8000,312852.94,841000,321349.9,404211000,0,1.2497e+06,7113000,2.2565532e+06,9099000,4.3523776e+07,154237000,4.908805e+07,3,240,4,8528,3,20,0,0,1620,2140,0
172.19.238.2,38792,172.217.169.14,443,6,22,2010,32,56100,52,91.36364,625,127.5276,52,1753.125,7292,1620.1866,4000,292777.78,777000,269847.53,7000,295952.38,957000,319847.22,672732000,0,595000,4177000,1.1082174e+06,1401000,5.1107844e+07,181015000,5.6698864e+07,1,143,2,4007,3,18,0,0,1152,1672,0
172.19.238.2,57598,216.58.210.205,443,6,23,2644,30,52964,52,114.95652,1207,242.16382,52,1765.4667,7292,1643.675,51000,319071.44,836000,287736.38,53000,358727.28,836000,327666.97,550447000,557000,939800,5395000,1.7268379e+06,5582000,6.011656e+07,180963000,6.583205e+07,2,264,3,5296,3,17,0,0,1204,1568,0
172.19.238.2,34842,216.58.210.225,443,6,25,1898,25,31330,52,75.92,355,72.341156,52,1253.2,3737,871.4685,3000,331571.44,956000,379618.56,4000,334466.66,956000,396613.12,1259687000,0,601833.3,2950000,943673.9,6898000,1.13860456e+08,410214000,1.28308984e+08,2,158,2,2610,3,14,0,0,1308,1308,0
172.19.238.2,34838,216.58.210.225,443,6,25,1898,28,38154,52,75.92,355,72.341156,52,1362.6428,3737,850.23395,3000,338384.62,955000,371056.94,6000,373176.47,953000,386717.3,1161570000,0,659307.7,5094000,1.3913555e+06,1490000,9.6083256e+07,324431000,1.0999252e+08,1,146,2,2934,3,17,0,0,1308,1464,0
172.19.238.2,34836,216.58.210.225,443,6,23,1794,21,24786,52,78,355,75.18281,52,1180.2858,2948,930.70654,3000,292846.16,796000,292300.03,4000,256166.67,796000,273163.22,1042895000,6000,406181.8,1326000,508128.88,6815000,1.038427e+08,289257000,1.14024936e+08,2,163,1,2253,3,13,0,0,1204,1100,0
172.19.238.2,38008,163.171.129.134,80,6,564,29570,3816,18991349,52,52.429077,286,9.858336,52,4976.7686,29012,2284.0122,2000,200994.62,1503000,252645.9,1000,58902.695,1244000,62570.914,12147698000,0,625357.56,2918000,628791,1007000,2.3286204e+07,232585000,2.8539482e+07,1,58,7,37311,1,697,0,0,29336,198440,0
172.19.238.2,53992,213.36.253.2,80,6,8,617,7,15195,52,77.125,245,67.88949,52,2170.7144,5844,2294.7832,3000,214000,753000,360016.66,5000,35000,52000,26057.629,133082000,5000,173200,753000,327378.53,1003000,3.3054e+07,61079000,2.7854388e+07,1,123,1,3039,1,3,0,0,424,372,0
